Samsung Galaxy Nexus,1
Samsung Galaxy S III,4
Motorola Razr,2
HTC Evo 4g,5
Motorola Droid Bionic,3
HTC Thunderbolt,1
Samsung Galaxy S II,4
HTC Droid Incredible,3
Motorola Droid X,5
HTC Droid Incredible 2,1
HTC One X,2
LG Nexus 4,2
Motorola Droid 4,2
Samsung Nexus S,4
HTC One S,5
HTC Evo 3d,5
Samsung Droid Change,5
Asus Nexus 7,5
Motorola Razr M,4
HTC Sensation 4g,2
Samsung Nexus S 4g,5
HTC Glacier,5
Samsung Galaxy S,2
LG G2x,1
HTC Rezound 4g,5
Samsung Galaxy Note II,5
Samsung Galaxy S 4g,2
Samsung Stratosphere,5
Samsung Stratosphere II,3
Motorola Droid 2,4
HTC G2,2
Motorola Droid Pro,3
Samsung Galaxy Note,3
Motorola Droid 3,4
Motorola Atrix 4g,1
HTC Incredible 4g,1
HTC Nexus One,4
Samsung Galaxy Blaze 4g,1
Motorola Droid X2,5
Samsung Galaxy S Plus,3
Samsung Galaxy W,3
Samsung Epic,2
Samsung Galaxy Gio,2
Samsung Galaxy Ace,5
Samsung Galaxy Y,1
Samsung Galaxy Mini,4
Samsung Stellar,5
LG Optimus One,4
Kyocera Zio,2
HTC Desire HD,3
Coolpad Quattro,3
Acer A100,1
Acer A200,3
Acer A500,4
HTC Rhyme,3
Pantech Breakout,4
Pantech Marauder,1
LG Optimus G E973,4
HTC Desire S,2
HTC Amaze 4g,2
Samsung Galaxy S 3 mini,4
HTC Desire Z,5
HTC Desire,2
HTC,5
Samsung Galaxy Camera,4
HTC Incredible S,4
HTC One V,5
Samsung Galaxy II,4
Motorolla Moto,5
HTC ChaCha,3
LG G E973,5
Sony Xperia J,1
Sony Xperia S,4
Sony Xperia Neo L,3
LG Optimus L3,5
Samsung Galaxy Tab,5
HTC Wildfire S,5
LG Optimus Chat,5
Motorola Electrify M,2
HTC Desire X,5
HTC Legend,3
HTC Sensation,1
Huawei Ascend P1,4
Samsung Galaxy Tab 2 7.0,4
Samsung Galaxy Tab 2 10.1,4
Sony Xperia V,3
HTC Desire C,4
LG Optimus 4X HD,3
Sony Xperia T,5
Motorola Admiral Admiral,2
Samsung Galaxy Note 10.1,3
Samsung Galaxy Tab 7.0,3
Samsung Galaxy Tab 10.1,2
Samsung Galaxy Ace II,3
Garmin-Asus Nuvifone,5
Sony Xperia TX,1
Motorola Defy,1
Samsung Galaxy Q,3
ZTE Vivacity,5
Samsung Galaxy S2,2
Samsung Galaxy Note LTE,2
Samsung Galaxy S4,2
HTC HTC One,5
HTC Droid DNA 4G,3
LG Optimus L9,3
Motorola Razr Ultra,1
Motorola Moto X?,5
LG Lucid,4
Sony Xperia Z,5
LG Motion 4G,4
HTC One X+,1
LG Optimus G,1
Motorola Photon,5
Motorola Moto X,5
Motorola ATRIX HD,4
Motorola Atrix 2,2
Samsung Galaxy Exhibit,3
HTC HTC Vivid,1
HTC myTouch 4G Slide,4
Samsung Galaxy Victory 4G LTE,4
Samsung Galaxy S Relay,1
Motorola Photon Q,3
LG Optimus G pro,2
LG Optimus Elite,3
LG LG Spectrum,1
